"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
9.09764397200519,7.52762674926208,7.32089289345435,8.28689899885437,4.03523653260479,7.05238602154986,6.36646718694301,5.74001032971511,5.55086590801598,3.54011261485441,2.73475270034053,0.00897538072137289,7.28958411925969,3.44679118467471,3.16755426972308,7.37581411993498,6.3315833067049,-0.160517997190021,7.17750506072545,2.7575454308092,7.72388538306246,6.08618723039901,6.24054236763139,7.58611172511404,3.15343718010636,2.78146460318668,5.43784566334836,3.23376034831542,4.36444080515805,2.38969915152122,3.80284323480432,2.3188017117733,-0.034722881115003,3.1295659177299,2.47289095386582,2.69683771002565,2.27614239618605,3.03939570127899,5.7172852517726,5.37023893199942,8.38257087048887,2.4664168810631,7.55737596877916,5.96703199929318,3.17966716571626,3.06721611732326,-0.0054164835553813,0.99354087741579,2.96120078306769,1.95527098945693
9.05399329508306,7.30523567261523,6.57615906398694,8.22683969212112,8.54492568644912,7.46543070420929,2.17937452953757,5.96350887232722,5.35889875530359,5.93314690845864,5.68290743458712,1.91293721050694,7.04608660004191,6.47242930091468,3.28323274997693,6.80958395853729,7.25278203861346,-0.0803372384285024,7.64480255631478,5.19170047015503,8.18133936193311,2.32590526160282,7.12911241722846,5.54224115252176,3.25825441623703,2.74449185448942,4.60683229699784,5.75711587698257,0.0812388929096396,1.98293805552379,7.07903543049133,0.107176679770825,1.89335439563035,2.7881073663276,-0.0414557109929782,0.0980521798904449,0.0501760475614137,-0.0620704384706276,2.41213555544272,-0.0276593288615976,8.02038560922717,0.0188679115954383,6.48093424163738,5.60240883849338,5.6047068246434,2.05291796242136,-0.0880822379033609,-0.171103058311347,4.87533668585706,0.1190887729513
9.38317151580049,9.01631947354446,8.22421483163471,9.25165883350256,7.8126367824275,8.2437039432064,6.30511398190029,6.1962198891168,3.83492787551641,6.73682432113036,5.30856819944244,3.31428346666087,7.69042058327784,8.0119834940086,6.94697748482394,7.39761307616582,6.57600770947543,3.49161277576311,7.61546038136175,5.4544279153028,7.80211386536371,3.88439747893001,7.67234155042368,7.49014988393467,7.74875782798345,5.83373187293386,6.53933209202695,2.84809996888607,4.7055354309627,3.02190103704839,7.07209817414887,5.0100739567015,-0.0266290177767148,3.2918430504519,2.71827724610313,3.35868704694623,0.166375342854998,6.5916443750816,0.124704410007649,3.32616094575849,8.68789175828115,-0.0987619861535301,9.03013904015577,5.25297612547373,2.61470800683696,2.88515910366216,2.24537085113278,2.92387286715955,4.75203902207207,1.77029216763099
9.6038328870788,9.43907314337364,8.96565052955351,9.5293152885653,8.7928822905675,8.62954416917928,7.45830595585104,6.71995183459674,7.14229913570883,7.6492225515621,5.29981208782,2.75340999183957,8.43718949784706,7.90522258852451,7.26054801382101,8.12417133035006,7.24034601713142,6.3865393477206,7.56169434471552,6.18189830515218,6.97179571880678,6.75898846717323,8.26841501058989,8.97889233166376,6.35937181393585,6.12161429818385,5.92102828562317,5.55017422773039,6.46908047316297,5.50812468926581,7.42723043363024,5.7836250662083,6.14497847240827,6.13668378227067,2.33974647126056,5.76743309692885,2.25330517775821,6.99701390511616,2.55875210041355,-0.0573376849685857,9.16733626363508,5.39887060637222,7.15497766722887,6.16108138180918,6.11999764869849,4.91547937718359,1.87455377639323,2.51913178015269,4.47996800495364,0.204297384099753
9.55387155979072,8.53442834157121,8.2437634088925,9.06249972208022,7.99214706489147,8.24329368329065,7.41209562106366,6.01260595422162,6.37674796248931,6.63557153746157,2.55946857916226,3.9467361551597,8.50012720742326,6.70756588849385,6.52823028667615,8.02299304959079,6.82688805795368,5.57675857096217,7.63720886811677,5.81087371593609,8.5977930237612,3.12441178098686,7.6721310379195,8.07692934215865,2.92103715095367,5.63510620944578,5.19397457973628,2.88520570959018,4.10760597204905,7.66798436885012,7.08774992040468,2.27059917847967,7.38877705313886,4.62902021082316,0.0353671461941623,2.88921084725879,0.0329494414168364,6.43388120392313,6.25456970139373,-0.150180508061513,8.0554843217171,2.5483032092711,6.12826907134723,5.17749037099401,2.54917668397073,1.86327439351386,-0.0516135742961881,-0.249822968249927,4.56197833611514,1.93534877584954
9.78991910050843,9.02431552623506,8.24190726957771,9.16828475897369,9.0723689490485,8.81744378140866,8.34617819039799,7.99857902924292,7.92748068327785,7.3362007047839,5.89596720311854,5.4553690351247,8.72885371887855,7.52303044802433,7.2885253394278,8.46350531279791,7.08605920043239,7.2095685758293,7.39879827171785,7.13643676745517,7.70018212323413,0.361336005241677,6.42839843723849,8.33645959920958,5.70382215801419,5.52883906714072,6.43305683756203,6.08165906580693,4.39405545502718,6.93075336979456,7.09897246430664,5.78443838104738,7.03156498237396,2.43116792297091,2.10605007703512,4.98459919005899,3.9002560314823,7.07665701092037,5.48422102675246,4.38773329719491,7.65875075782719,5.40484266037211,7.3793029068804,5.61149140937333,2.1716131883495,3.92397089608142,-0.140929441831096,2.11444516986037,5.93158855859457,0.174455235840781
9.5398552374097,8.6625668352447,8.24174123009391,8.37410562298769,7.14031676873448,8.30345675503128,8.97721388432515,6.74043711989129,7.77454987402339,6.76495974324161,2.64014834263089,2.79271003124737,8.16105464052868,6.46572648251243,6.7943550952025,7.39856861297137,6.43470030857486,7.12481764600917,6.49465982332728,6.21372700118024,6.12192537577415,5.16307669755073,2.98006949264988,8.04737447747103,2.5597851718329,6.21305551468847,5.95280094763762,6.25755247456839,4.67250115744436,5.76417199452325,6.53408399844844,3.1582746275323,6.49697367063688,2.78671832506797,0.123349860391444,0.0916129994270673,0.0121169521812522,2.89493370483879,6.41247403048366,-0.0145945454148121,7.03546478516027,5.03150415465784,8.28547752463789,4.55553397086261,2.25086825043327,2.6873410012393,2.27038494377118,0.0207467435532516,2.95563435423835,-0.123837775703544
8.16311800148308,8.23325185342638,7.12188466227599,6.89632657008893,6.98729530871481,6.86363393033985,7.32150080051973,3.05070147673299,6.71029600580115,6.47723833713821,2.27515386550765,5.00241693001797,7.08176062443415,4.85981882292394,3.02319684702032,6.16980168362975,4.6349889028356,0.234696467322651,5.04863862423984,2.39200004848053,7.53604222008613,0.240538211615226,0.0387563756520145,7.30293261490322,-0.17991384338173,5.19585809714895,4.93725481182539,5.71782175680711,0.0943488173023151,-0.0244441822783188,-0.104607507792485,3.06905743458034,5.55816867008971,2.22763127407049,0.312671294373508,-0.033637196739793,-0.189278397430852,-0.15460695484649,6.46187574806144,0.180380101640022,3.36984259559562,0.0405416789517963,6.61260651441185,1.79069333045561,0.0968911672032303,2.49815379496951,-0.0625239786614569,-0.0486360844414622,2.30587943450958,-0.00370621471862085
10.1534372909807,9.5806991968248,8.23915616086643,7.91501160680913,9.6401271052592,8.7180523293571,8.63436117345072,7.26777682433348,8.28838155357994,8.00844996892999,6.78391316362889,7.53192915688422,8.33602335839935,6.86495666008318,5.48872112369727,7.26078114756954,7.04783391092749,2.23938184822795,8.01822123899519,5.79417759607359,7.0782485960453,6.8430156251882,6.17191928474485,8.41234298502478,2.92912005937767,6.95993125105978,5.74580277652724,7.23434410199851,2.70803067497981,5.64566635536919,6.98022883634329,5.68021188137113,8.11331267233309,6.41579884801365,-0.0896409467541307,2.90014010938263,0.243190328290276,6.76149172624571,8.26509635517415,-0.182561759894535,9.0023660539495,6.16645612931755,6.8411163072873,2.86657591103735,2.87287253170088,6.45187056785188,0.230850875870116,0.173243856040666,5.1836604879616,2.65995463727363
9.83419069601633,8.64959601792456,8.21941360630892,7.510547915936,8.53884040610772,8.86072227617756,9.24497003392553,6.97383902800692,8.14747716837073,7.19686343087015,6.85737560423505,7.14153747544147,7.53068785569143,6.62196098607336,5.83373409934466,6.50966688984851,6.60298868018081,2.3471344766563,7.28500840028912,5.93161247470807,8.99594727002833,3.40910722699438,3.2701292283599,8.49250744105858,0.192366932103909,7.00139417234823,2.91605581234082,5.95466247692894,1.94763118118051,4.74821137701833,6.85530541091014,7.17164945806866,3.63855358863261,3.27293442373508,-0.137312655291256,0.0935202353341485,1.92732213799842,3.62850762253568,9.09933715527552,1.81609675905302,8.32873655692072,3.48456737295891,3.20863312398911,2.38153399036391,2.40363111909757,2.77075084480872,2.53584884094754,2.82250117532789,3.19649887590299,2.81305371071668
8.93859861442345,7.34304576396416,7.59632656286089,6.68742629396915,7.44928132526077,8.10096427462863,7.94897849923396,5.5563066018247,5.56123119668999,5.68049536902038,6.45343601123306,6.85832089383675,6.61299430971109,5.62608412860637,2.88653734270558,5.39108882008064,5.16655005653503,5.20841682399334,5.55675688036558,5.1288923015081,7.31611481108112,0.0237289288232787,2.10036497858462,7.89033093473937,-0.183056846895836,5.83583196210667,2.2129925510816,4.49295117536693,2.18431204972724,5.31208781466409,4.89537091119809,5.31408826566147,6.4410516990371,4.73595369522254,0.0456863707864385,2.3394236614947,0.0428534304593142,0.0147548070011428,9.62561036043281,-0.0467813268691543,7.45691774678311,2.90828226074914,2.6259579782758,-0.0930038816402401,-0.154798583038086,0.148472848644429,0.0593189470094872,-0.0915906476407534,1.90424444678482,6.30895448787682
9.08277451206658,7.43930848202713,7.83678598491964,7.79240752647373,7.95439427580579,8.25570485438515,7.38137041797828,6.70573225664535,7.02232505438198,6.63835468633471,6.78813893502299,6.61850711504896,6.84637494953595,5.82654761407886,6.33286671623551,6.14600495947964,5.88561430765813,5.4572083465937,6.22570065909384,5.34857023639118,6.56421667302416,-0.114885230419029,5.76847581080007,7.80471660392346,5.21817289777395,6.25032130784819,1.08487038216201,5.63541352187878,2.83587486409344,6.87445197834779,6.30133075539385,3.98702377408043,6.78540338573218,5.73545240861281,-0.236105490744927,1.7123776524725,0.0537048646878677,3.76548328496874,8.32750984361586,0.289556959955192,7.70764930276183,6.26679019099361,5.76442819820437,1.25046247447649,4.70292281415479,2.93901832458787,3.53819135304598,0.133622742043597,4.63794363394904,5.74394544741891
8.7229609305495,7.13982182567879,6.84009317267325,7.59759924646238,6.6143426626368,6.83544279460593,8.10390356900526,5.25135924413693,7.38649215290316,6.94499416069876,5.78501230341645,4.71671422270905,7.36680875203293,2.61404271050043,6.28541469003363,6.70188880029683,3.2315625130472,0.0802059696519065,5.6781947609708,4.63745660669903,6.16845255563876,5.79811678871025,6.61692404885887,7.65903578167711,5.47950408473704,6.21486476474429,2.84265803711047,5.16544963696986,2.63191741731772,4.90448348963976,6.06074038981642,2.81189800613257,5.28873323901338,2.21059129150786,0.169618053892879,2.95307445113001,-0.1591050032997,2.64794890290084,8.00663607603062,0.193777201569181,7.81689528151088,6.46519634763906,0.0380728190138429,-0.0240916719517243,-0.383724141926228,0.146609563714541,0.235377683459644,0.176895148245491,-0.0551263707850657,4.24088404299329
8.40004216095311,7.86523364474498,6.57328792778042,8.49255743875146,7.62216676793149,6.99541251346651,7.65901638817336,6.42264209719888,7.72187988690624,7.47551231294803,7.16299666464198,4.92147338501403,7.90131133475631,2.19335912068565,7.38312730463744,7.32347016740799,6.56255611062579,3.08257698095808,6.09224576479431,5.34805226228844,2.61690984868051,6.54158694966902,6.24166055231124,7.78444560005254,6.67399180853175,5.79971086932773,2.17316707841934,6.80537388799172,6.78199245504725,5.14821466927315,6.20925637127103,2.95134685680599,6.60678721979707,2.73546255394155,-0.1467007564575,6.02803889665275,1.80174494849761,3.59894748174651,6.66817288933963,0.0830245928047714,7.46243887612582,6.54492000686536,2.80598660894625,1.79958875192059,0.02881545337262,4.078260955521,-0.0325228494554876,0.0642465095840831,2.48071116450662,4.13909195888691
8.03530370009896,6.71697262289508,6.2359013953211,7.10106156226732,6.49886648293562,6.4906148946534,7.57281475786355,4.91735980217518,6.89300392013467,6.90240766995153,5.42619173923702,2.63561573927409,7.17541035164502,0.0920095350719322,7.22473826523243,6.55641833330746,-0.0704761207919222,2.12730528464436,5.28724005430363,2.52071805587687,5.22770495699389,0.112292963396244,2.3456635809469,7.22482462893457,6.0914963868093,5.31092102535027,-0.067007763924447,5.36655210037985,6.44756799447264,-0.0596590784689201,5.58597764005543,2.30722745090147,2.79981158381029,5.49463486387474,0.061440462919372,5.9876271496856,-0.130558061623353,2.7845912349141,6.38485426342972,-0.0751154644985741,5.98651093248107,5.51051134617801,2.75941910046882,0.0375990692976738,0.00462320508832807,0.0483799640276212,-0.00430219398563917,0.0744013955463451,0.034651976018775,0.0292500708808685
8.86162273635904,8.09279034388657,8.31988333947875,7.63668159951403,7.82732963925587,7.21653427185961,8.38802071995726,6.97557353222189,8.30659164171582,6.50491041825434,7.52409419333513,4.75709446031135,7.25076057186637,4.4878003583517,9.16958023510513,6.17712088031164,6.03623123970574,5.01097361339475,5.85640731421994,4.4884445350824,7.01663002955762,3.43364363130441,5.8462317171949,7.80520143439312,8.23643761722692,5.36194399246417,4.76375905907118,2.36192643436861,6.8905282902571,4.02680971778334,2.27244605492584,7.59228347361463,6.84596637724237,6.00504055721401,-0.0473265528391158,6.64701833922559,2.38463930996842,6.36087537670557,5.69941365197675,0.145737928494037,3.14064757837016,2.75658001623188,6.22393083611622,1.71928647758448,2.33557878328957,-0.065915812687932,-0.22526766378115,0.193961373493269,2.06609009838172,2.25138663858543
8.50936326509519,7.94122446700637,7.8043008283896,6.78691854512854,8.43209785607663,7.22130422991047,8.20466744782787,8.16049510321364,7.34470787555289,6.58241322410408,7.87971501222909,4.09201707123016,6.05330621526661,5.77230230668289,8.87935541181836,5.49551818358321,6.14213069584343,5.60949489400336,2.41036504388072,5.49172874869941,6.68964048732274,2.81730934180874,6.6369775037911,7.52588827415173,7.4633761732421,5.28504939089373,-0.0877966067475331,0.163986900935228,5.90456936131393,4.92145924598488,3.91409084221804,8.44092757343263,6.73707787831763,5.41328204362036,-0.33336496525865,5.15284170304691,2.69924066165885,2.80442777711539,5.98015833327404,0.106943081283121,2.92317264204759,4.99791037577928,5.41316445513489,0.162427603970205,4.93980391663842,-0.233082579447566,2.93930590951557,0.0191297090476556,1.95852030502992,2.43894873943391
9.43901293909601,7.72175606862707,7.92197992672753,8.60143972258172,7.71045315727341,7.99697584882217,8.25126375820633,6.92884639579206,6.56841092497375,7.76929327240065,7.02520242679356,5.23758392040211,7.6429544461246,5.24878676560836,8.07346764617991,6.81010721852448,6.59065372640175,7.04085836383689,3.00689317473189,6.58290056520732,6.65927670105862,-0.0964186068852377,6.21529923469268,7.36524318192571,5.95947640063983,5.73037794328225,5.6451113290724,5.7685588296397,5.70665116924836,5.51990110298121,3.00077678419141,8.11700165599114,5.84560457964402,5.40121871357781,0.0363342546973547,2.94528716040694,6.21106916160268,2.87952555928766,6.30697709797738,4.2601703749095,5.26498367016588,6.85075791941893,2.70858657311938,4.6203927787606,5.06925149609555,-0.119950441627606,5.24223759870471,2.1405189225166,5.69750702990552,4.02688071440759
9.44245491385672,7.36728620061403,7.94130092297791,8.97936880422667,7.93726146009876,8.32266796502011,7.16560283218976,7.6123861733847,7.39750779522577,7.6734966422348,7.57239540463024,6.75856576774373,7.5352848314213,6.59983681290988,7.42551583043294,6.85499113712637,6.51830121928961,7.22801133181369,5.5928172492617,6.45016000189262,6.24007632178354,6.88005984402225,4.25217631599287,6.84034894369872,6.59346882680513,3.71956191152104,5.11710182705359,4.76148968201596,3.48026560108814,5.70007785604733,4.3548354371422,5.02482438975662,4.59650577286835,5.57747652045928,1.64289057227125,6.25595284785705,4.3461394533476,3.89290149457427,4.23748467254922,6.11627241606451,6.30770433178808,6.9634086386055,3.32305752410129,2.97399880661689,5.67111110970019,-0.138798546814717,5.65104170843589,5.77749501131062,4.12402073826121,1.31894042435307
9.34041845278423,6.64744801191241,7.56538385486989,8.34257561775874,7.5852305487697,8.62205488998182,6.77029489417734,7.68116747256414,6.97333712738893,7.44543815242666,6.73628214781457,6.60548641792252,6.95614936209478,7.3367218131832,8.41244145992399,5.92098956059529,6.1439473984731,7.24273279127881,5.18843163552425,5.62647514395139,6.23291177784129,0.0488240309857841,-0.0274955395786039,5.54300184474034,6.21667992689258,4.97095688135,3.70010705803345,6.0577836974112,-0.122178918341533,7.06130963236149,5.96812823952916,6.29028614973196,2.36154082396019,5.26016874669365,3.13341931000614,0.0870256874214185,6.05498699278206,5.77691981663046,6.51306066341513,7.43573299101564,6.07044897078835,7.21478015619515,-0.255377056065269,2.07138003629056,6.74873098896728,5.76598862485308,5.85423496678121,5.75583504049747,5.26758272513783,5.34821354667843
10.1844966452513,7.62012145865598,8.67060360649806,8.37199451410471,9.18863013193567,9.03549994948386,7.8811953322788,8.10469952233664,8.14095202752304,7.86552972755919,6.67673635094275,8.09259199873484,6.17530963753871,8.27302089509416,8.3476722703815,3.25157905514766,6.41249013014575,7.95041651302396,5.0929924138665,3.3040850106305,6.76171249096544,3.16836586528199,2.62074683285382,6.11983067033457,6.78271973010293,6.09215032494628,2.50505703486322,6.53677765630594,5.73190405145205,7.7719555580949,7.04627127393534,6.88477459737424,5.57230365039723,6.80465115941696,6.54383567643617,2.85246408810535,6.59431665739194,2.74296015515299,6.92800560620908,8.07723972633507,7.34035735575488,7.01869969023316,2.08041242182117,2.57259878934284,7.33435866365648,5.72884712322861,6.15078334458467,6.81787968630292,5.45102653176694,5.83685412537156
9.71103954904434,6.40560245370636,7.97581485722444,8.4922052717648,9.00853349447417,7.89578883631089,6.51953540428949,7.53407312286782,7.81569923147694,7.84802693045623,8.02112290283268,7.59450413569005,6.4004190931612,7.01496672795389,8.68210853984899,5.60077584613493,7.00792345727287,7.70472059841389,2.58759751994797,6.21349633565596,5.69104862406576,0.222076606551728,4.39368994611004,5.0803373654045,7.01985774616084,6.03797288205061,0.071852320861681,6.98236076783961,-0.0608746257460882,7.15028263843849,6.82837500192885,6.19484633789374,5.77444214414423,4.63508477658694,6.27922429318073,0.117980864650059,6.6499254028696,0.0111375417566966,6.55119824868906,8.490065126118,6.91272224962627,7.47131697282429,-0.289726772041016,4.92146942986141,6.12690168619488,5.96338484500771,5.60032821124541,7.45854704399731,5.56274831685845,6.0506422477934
9.66177924792633,6.09352464398029,7.4152531330838,8.72559244894374,8.68232753322661,7.49652327211889,6.75908670001806,6.89421293154613,7.8846111944685,8.39854755199486,8.02943384741768,7.19991477355363,6.65616271589012,6.24095877493848,7.96013697628063,5.59467735923477,7.65596039497178,7.06129111767808,2.3672481855528,7.05257816556021,5.3619868702006,6.4896365428961,2.34778946152585,5.11568072134926,6.86744070976358,5.34155904266129,4.38790174616975,7.13354954857112,0.141374894382039,6.82208546523057,7.20869972413203,6.02616390793384,5.86970244849465,4.53437385198344,5.67654141887045,6.26208061814076,7.43084016355457,-0.227477390068152,6.73116019120712,7.50281651671596,6.0485887049626,7.86852422423915,0.00402451505733879,5.16208238926071,4.8674211145202,2.50171630925951,5.60680398324021,7.291228784927,6.11208644915562,5.44850947572219
9.92982739443907,7.0223319495404,7.83600113739943,9.16288524652664,8.69942423653413,7.6705715449356,7.42257173480168,6.61334325044429,7.80723456733188,8.67202247484123,8.10364141648724,7.53667642368564,6.90825557312022,6.54401010536403,7.39435669082487,6.33723228946114,7.85332652498743,7.48905446530892,5.96445517061987,7.24489798973223,5.76864700703162,6.85858663556817,4.3820561363394,0.0571923425031543,6.02353642462622,6.04099063908603,5.90313198936157,7.68100668573602,5.13234758430297,6.52227717446414,7.70025149181067,6.49177486299195,6.59880334024056,5.28603265265746,6.12948205165301,6.40095122138771,7.29355462337007,-0.0337405279484481,6.51675847851081,7.06186365314253,6.51065068323835,8.11224307864978,-0.45526542200826,2.3528966854554,4.66928665567498,-0.10565832876618,6.18441231965751,8.30784519371536,6.44431425555805,5.11682164870102
10.0505241053337,7.40729714877161,7.69181415714393,9.84650354184339,8.61691917403261,7.95051648797234,6.7681139187577,6.87424983172263,8.53498246865366,9.38978348860566,8.06081211091368,7.2810260778651,7.57593493363328,6.4461517321588,7.271120630341,6.9882577848878,8.05769964626927,7.96871703202984,5.87877628865103,7.81411784113861,6.75677816314646,7.88777631837789,4.21045721681508,-0.08238142717968,6.85527314910772,5.97497861883542,5.822950558182,8.18661591092498,2.92177416202421,6.99847015297313,7.91511930865464,6.59583457247904,7.47690550816495,5.34690883169561,5.9751798446092,7.6884833683444,7.52996748431366,-0.0382332476829151,6.65095196839157,6.75295708287534,6.76283205347373,8.7476288506039,0.208320520095046,4.73810320595295,5.34104551261074,0.0715504991444655,6.18912479376672,9.13904639673758,7.24775188064158,5.83173131020528
10.2780282317329,7.99147805483963,8.76118393078886,9.75009868815992,9.20428917941712,8.15980449341847,7.60043277309328,7.63407894433857,8.6334399136017,9.03060941349128,8.5958374969576,8.10933682039001,7.80428432756251,6.76660983326507,7.76979857099541,7.62845975257094,7.79100086947632,7.90909699308116,6.55734523145336,7.77366717435115,6.50345315957716,7.21355767438933,4.86914024026149,2.67733606469029,6.62900515702502,6.0218171774515,5.86664585753554,7.68102237800126,6.41407937930047,7.23937085363897,7.49713101301611,7.06292573169511,7.80782600594693,5.90018024129808,6.84651901753926,7.61864455343402,7.33467075043443,6.24928779277005,6.68542594497347,6.90480457773649,6.57788456603905,8.84838741341593,-0.108040499873427,5.56068153291707,5.47623474456347,2.78170493775803,6.68190217198569,8.51273296530479,6.8851357577474,5.2416688652688
9.73727524610544,8.23337140111943,8.2098556285199,9.67747774511546,8.72350373869094,7.56141909021463,7.49823509686727,7.91647469678114,7.66573528728097,8.91689341851128,8.43666404044565,7.55741615364048,8.58508374839849,6.18252657596031,6.54127402768611,8.56767399067079,7.52158350389809,7.45201919275457,7.52666940293449,8.0274955153156,5.35176289499012,8.17251583250267,5.05950641705173,0.120351103413024,2.68390740588165,5.568068168107,3.53948901696913,7.34777931449227,7.07118837707352,4.23035746509004,7.4485900456118,6.54828895938613,7.97254596072545,5.16308361315787,6.27944814398637,8.58397021147481,7.14438412411605,6.97487896760072,2.65556942267098,2.63417617346913,5.40654454507225,8.12985697782493,0.00243602237388726,6.12115552188241,5.54561291290419,-0.153229932393969,5.7013013511659,8.1449178830197,6.64902906312585,0.0633189818150519
9.93468264446087,7.53073606670999,8.2279299536212,9.07247507983269,8.71209046076668,7.92054346221507,7.04099859807015,7.38419347057427,8.04819056240854,8.59733270019866,8.52878602135095,7.90482975515249,7.5370595313725,6.15130974530974,7.22537016200299,7.11667697136093,7.49857348312285,7.86081093858192,6.31600208654146,7.52428160150225,5.53225954519457,-0.165271354788807,5.04822356116464,-0.134872712635311,6.3289865954016,3.0194546074941,5.79633871764935,7.56013682774547,5.00760049390473,6.13952125647134,7.15070266696778,7.05325084611707,7.6260017395587,4.61139322492816,6.2750146794815,5.89786651143074,7.41315709491197,5.71038797042474,7.05037743338699,5.6288154181704,6.40383127027128,8.11580386214703,0.198953693412921,5.19649276252528,2.83859072728612,0.0964055121380769,5.63609121859377,8.35480598168683,6.51355085493773,4.65483930809471
9.88101004449936,7.24474091951683,8.06628722318458,8.97010331974884,8.24762985630694,7.91472689932667,6.99418403104596,6.88353981536536,7.74632300604328,8.38699667315842,8.81168155559944,7.77332127793122,6.84047237216961,4.40748431691923,7.10448927756186,6.82624901411386,7.61963026402954,8.00172234853237,6.72220209039965,7.65335383636054,5.64065287587671,0.0546540834857152,0.117014867702114,-0.0818698035339906,6.14113509926439,5.58720228397852,4.5751378088235,7.38924461458632,0.0689392719577464,6.47649010545601,7.17780289501598,6.79757919593059,7.76192765642845,4.68440903552386,6.33308851212949,4.90066263886958,7.08497766528971,5.99941167385465,7.04720315884526,5.60439083971236,5.48064880878704,8.22869188595619,0.0500196697831297,5.86132754205384,4.1891229909101,-0.000723187977962717,6.57086533869903,8.55336245975066,6.60984518624575,4.15138243743035
9.58983825453947,7.82158237635168,8.21776990529317,8.75820277732476,7.46680557778288,7.25902969937694,7.27193409564882,6.66248188138312,7.14014949613071,8.29941698113333,8.67049305403667,7.9131692236725,7.35822643374531,5.37699446602431,6.26291750485398,7.28874763406826,7.49499080654937,7.30646021213469,8.06902789580388,7.40372082502454,6.01762874020097,6.83599653241106,4.64950470195445,2.43932526078574,5.26936127742847,2.7211029565638,5.65062234158166,6.98212387242569,3.32699239461233,5.49420647956973,6.93774055933924,6.39224928493817,7.21836629624944,2.57606622051187,5.08069807246787,6.97592267324405,6.83216805332778,3.63425344374223,3.46934278644271,4.92368083653682,0.167577831306583,7.70053051027083,0.0700245652283909,4.54374746610304,2.21358414910357,4.62818614065757,5.57737423586534,8.2581867780488,6.17701596365733,4.39160681068423
9.04540964816166,7.03602742103988,7.56772223514735,8.60603300831158,7.46359615469292,7.09441759137179,6.23261492250835,6.6024700211657,6.92996226747484,7.58020615023976,8.320203364095,6.84181007052115,6.82382523418466,4.85371719762336,6.06342386956033,6.46066177368868,7.15610174214515,7.3524335159238,6.64006507122447,7.04828191516137,3.08199454187184,3.4381336479689,2.40118599279661,0.0613424564525896,0.0468160926246352,2.20415292286191,4.71385507140926,6.62298437059171,-0.0684206533101311,5.57484583616663,6.42333951757687,0.0417289737440231,7.75912168961556,2.11156149657465,6.09183820879178,6.07155208362964,6.4598295530432,0.0976513351865446,0.00621627253443788,0.107194717780676,4.88045808279276,7.27890588316211,-0.105713869756164,4.92095386158422,2.55092722634681,-0.117704377378181,5.21085453642341,7.23322551398576,6.04349237680651,-0.00698416202140343
9.4981866664004,7.91994099264769,7.99597935798164,9.19404986599934,7.75021727147955,7.27620794380418,6.60835112141202,7.17048861119692,7.5169258494447,7.9670053497824,8.15130830405876,7.30363520804517,7.3126665336208,5.76270080900205,6.58417108725845,7.43945013765429,7.05834971407131,8.1884436991115,7.17417023850077,7.4965532047573,4.55241121158884,6.8788222504476,1.89842007127276,0.119060790371521,4.99141703091016,2.48743185501023,2.82828957533453,6.95695381969687,6.3060531462594,5.38792557298871,6.7459650525805,6.22791353024756,8.21877167746029,2.53209164476767,6.19066779291757,7.23304340347532,6.08283221555339,3.26971743908222,3.74780800925441,2.53113163290272,2.78115416161776,7.32970424722493,-0.214921254086716,5.36300204233575,5.12224172734689,4.83815041865779,5.92513299189684,7.39190772521773,6.48067878704048,2.12254838324351
9.9439142808405,8.29813109914704,8.33160883886388,9.43242278625835,7.46272496532139,7.10851663296358,7.25395544540685,7.54807586550929,7.43372063476652,8.46704672323297,8.00402769439033,7.53371644498453,7.58439906385275,6.06917954316895,6.28572411073331,7.55048979019804,7.43139745263009,8.05675933861184,8.17694773175257,7.88391897426067,5.14992013742065,9.34664675576193,-0.0970791361114621,0.184856532367865,0.171359498691698,5.63326598045549,7.0608395903087,6.51710373423123,7.19076200036617,4.83531133736546,6.97829262013869,6.54345610167403,7.5138024963224,5.20485114671083,5.87971038685747,8.7303480257953,6.5476883963647,6.84016612423346,6.21953251394583,0.0335998300102242,-0.0722866811998619,7.64790811540523,0.106538021063991,5.3449102846237,5.10742788330203,-0.144232093156126,6.24602162740362,8.31946141346229,6.4060421693857,3.76101723260044
9.82608380393633,8.25540724532332,8.3925393372656,9.76058571898679,7.72014737600931,7.1816299432571,6.8645250522431,7.57292077450029,8.22530813033841,8.67352501726676,8.85449447686812,7.8404703130727,7.74949952329401,6.19528299984943,6.63083290231455,7.9814069111478,7.8499971710639,8.61133155100611,8.03206001559468,8.56565583296848,4.83597125559108,6.59529246289529,4.75901708133199,2.76470945596837,5.32994328051608,5.5126891487571,4.49631192192966,7.12245036999565,6.32171239988792,5.84532648151938,6.97193692858456,6.97427825579934,8.54659817373736,4.79285744859897,5.02127342196457,6.75687602560627,7.19719807240288,6.43642434653238,5.95613596820215,3.01806276635283,5.32930120835212,7.67737627587983,-0.0337106230069774,5.39398401582284,5.24105272970418,5.27754789367191,6.34913649054706,8.49697352672833,7.07758656029972,4.52311652788828
